date,router_id,weight_baseline,weight_cycle,weight_ziping,weight_qimen,weight_meihua,weight_liuyao_hash
2025-12-04,hedge_traditional_v1,0.20944659080320918,0.197098476044752,0.20497886562200454,0.21041912886002212,0.17805693867001218,
2025-12-05,hedge_traditional_v1,0.20937954422299834,0.1967938256363877,0.20487867034288848,0.21051465354071527,0.17843330625701032,
2025-12-08,hedge_traditional_v1,0.20947824339708027,0.1968691538768328,0.20477165893513974,0.21120378256346298,0.17767716122748434,
2025-12-09,hedge_traditional_v1,0.20980976019784475,0.19644307482191203,0.20477372885623854,0.2111689057564992,0.1778045303675055,
2025-12-10,hedge_traditional_v1,0.20979597701893113,0.19688390383759058,0.20491699208369962,0.21111209178209844,0.17729103527768017,
2025-12-11,hedge_traditional_v1,0.2094161438748926,0.19726210108288375,0.20497926644320602,0.21074272285273257,0.177599765746285,
2025-12-12,hedge_traditional_v1,0.2090178713847599,0.19806721060568827,0.2040215501678885,0.21101225637791104,0.17788111146375224,
2025-12-15,hedge_traditional_v1,0.20931411351421658,0.19725119152082196,0.20528794111578325,0.2107249532472821,0.17742180060189602,
2025-12-16,hedge_traditional_v1,0.20884219170176382,0.19795310218897705,0.20467058082586193,0.21195103594039347,0.1765830893430037,
2025-12-17,hedge_traditional_v1,0.2089752866181374,0.19893009757093216,0.20470662916162166,0.21136153192361865,0.17602645472569006,
2025-12-18,hedge_traditional_v1,0.20905328530739548,0.1980958895846426,0.20454010376199494,0.21164761835017298,0.1766631029957939,
2025-12-19,hedge_traditional_v1,0.20924712623957215,0.19807885849695422,0.2044625917080338,0.2117627871385355,0.17644863641690428,
2025-12-22,hedge_traditional_v1,0.20905901935845686,0.1975552170672014,0.204205049909084,0.21230609091641844,0.1768746227488394,
2025-12-23,hedge_traditional_v1,0.2087782612608712,0.19744277547879774,0.20459999461385517,0.21199199282988807,0.17718697581658785,
2025-12-24,hedge_traditional_v1,0.2092877765813976,0.1976946858446227,0.20358636148720918,0.21213847142847184,0.17729270465829866,
2025-12-25,hedge_traditional_v1,0.2090887907177662,0.19715582053667496,0.20365104443032309,0.21239488082355198,0.1777094634916837,
2025-12-26,hedge_traditional_v1,0.2089438377599353,0.19698688070371614,0.2035617651081665,0.21315850505894582,0.17734901136923617,
2025-12-29,hedge_traditional_v1,0.20914612816549494,0.19648334400556594,0.20382208178213468,0.21303008849702962,0.17751835754977477,
2025-12-30,hedge_traditional_v1,0.209061555727668,0.19615001913998095,0.20387409546035737,0.21361772225783635,0.1772966074141573,
2025-12-31,hedge_traditional_v1,0.2095510903900088,0.19590924581408123,0.20374680054706218,0.21437651318588755,0.17641635006296028,
2026-01-05,hedge_traditional_v1,0.2093896842511693,0.19591910414173913,0.20393512660822738,0.21499891299658502,0.17575717200227925,
2026-01-06,hedge_traditional_v1,0.20922383283715518,0.1965046428428303,0.2039766599966145,0.21430167384195223,0.17599319048144774,
2026-01-07,hedge_traditional_v1,0.20956679810422016,0.19657451445279142,0.20371162855948377,0.2139755095196371,0.17617154936386756,
2026-01-08,hedge_traditional_v1,0.20943316251664865,0.1962876345387622,0.20385643743282056,0.21397973600495268,0.17644302950681587,
2026-01-09,hedge_traditional_v1,0.2091306191370281,0.19635217566878135,0.20420371966985273,0.2135246525286131,0.17678883299572468,
2026-01-12,hedge_traditional_v1,0.20948784727660996,0.19603295546943347,0.20453845023516284,0.2134352287624822,0.17650551825631153,
2026-01-13,hedge_traditional_v1,0.20982841615414993,0.19585517747510447,0.20384374421824553,0.21338794882194353,0.17708471333055648,
2026-01-14,hedge_traditional_v1,0.20977225537367278,0.19534207444385485,0.20399333605024939,0.21432930460299554,0.17656302952922745,
2026-01-15,hedge_traditional_v1,0.2096150627465546,0.19563361257252534,0.2048727943220191,0.2141380585185607,0.1757404718403403,
2026-01-16,hedge_traditional_v1,0.20968042584773744,0.19556624930077415,0.20539131919148385,0.2142187867090139,0.17514321895099058,
2026-01-19,hedge_traditional_v1,0.20943138749215703,0.19537888397665193,0.20588551049100035,0.21402190131414112,0.1752823167260496,
2026-01-20,hedge_traditional_v1,0.2091866635454525,0.19538171166968635,0.20571959850546837,0.21411979595043765,0.17559223032895524,
2026-01-21,hedge_traditional_v1,0.20935373396805956,0.1952216713864356,0.2062885451340407,0.21406470720061335,0.17507134231085084,
2026-01-22,hedge_traditional_v1,0.2094259253171344,0.1954020250000106,0.2059821821333747,0.21436443610851605,0.17482543144096424,
2026-01-23,hedge_traditional_v1,0.20959206870121433,0.1956956796252509,0.2049686732500233,0.21423031152278918,0.1755132669007223,
2026-01-26,hedge_traditional_v1,0.2096018444283486,0.1958226117012293,0.20476763445753174,0.21446620411202266,0.17534170530086757,
2026-01-27,hedge_traditional_v1,0.20932897540804304,0.19601642608914527,0.2051981534738101,0.21348412689556026,0.17597231813344125,
2026-01-28,hedge_traditional_v1,0.2094312936528248,0.1959754632700241,0.20510781611074352,0.21355524374874668,0.175930183217661,
2026-01-29,hedge_traditional_v1,0.20912775718110935,0.19586535417794618,0.20431592268973855,0.21408492876534382,0.17660603718586204,
2026-01-30,hedge_traditional_v1,0.20918427619863064,0.19596585289731486,0.2044321461515943,0.21426180471033104,0.17615592004212907,
2026-02-02,hedge_traditional_v1,0.20920640663855536,0.19636984893878803,0.2047592058334264,0.2138851053692912,0.1757794332199391,
2026-02-03,hedge_traditional_v1,0.20937506546623313,0.1964831338307734,0.2046881972637704,0.21381933688238552,0.17563426655683764,
2026-02-04,hedge_traditional_v1,0.2096100341953251,0.19656965238006396,0.20415575454593424,0.21354615420139605,0.17611840467728057,
2026-02-05,hedge_traditional_v1,0.20946616825656858,0.19659425193487276,0.20474963166778362,0.2133385087278379,0.17585143941293713,
2026-02-06,hedge_traditional_v1,0.2098960329749261,0.19632135026822697,0.20514513600589732,0.21284796888062385,0.1757895118703258,
2026-02-09,hedge_traditional_v1,0.2100001716041445,0.19583470311491694,0.2048403710900143,0.21279886290367805,0.17652589128724627,
2026-02-10,hedge_traditional_v1,0.21001949648592289,0.19577722763957017,0.20446665826302657,0.21308466675481982,0.17665195085666058,
2026-02-11,hedge_traditional_v1,0.2099089929496052,0.195847308068866,0.20458802332053094,0.21280785331866267,0.1768478223423353,
2026-02-12,hedge_traditional_v1,0.21004057525847056,0.19570356146619622,0.20429398573911578,0.2126517386590004,0.17731013887721694,
2026-02-13,hedge_traditional_v1,0.2097835524742688,0.1957501563860383,0.2043572346704358,0.21244949681326003,0.17765955965599714,
2026-02-24,hedge_traditional_v1,0.2103988496592227,0.19619995963067682,0.20352495160106163,0.21230568468249605,0.17757055442654285,
2026-02-25,hedge_traditional_v1,0.21029662300598972,0.19560384609947742,0.20403785578145323,0.21246835974078526,0.17759331537229436,
2026-02-26,hedge_traditional_v1,0.21028858821740767,0.1953383331169004,0.20414853145276096,0.21232229769028738,0.1779022495226436,
2026-02-27,hedge_traditional_v1,0.2103441815184616,0.1954248707913039,0.20385409621484346,0.21280842573298217,0.17756842574240891,
2026-03-02,hedge_traditional_v1,0.2101408481419287,0.1950823010172436,0.20409499813433882,0.21277832695338147,0.17790352575310736,
2026-03-03,hedge_traditional_v1,0.20993601325624858,0.1953352073423145,0.20391680575812499,0.21256630639834034,0.17824566724497154,
2026-03-04,hedge_traditional_v1,0.20969588449557355,0.1950434482079978,0.2041596846213888,0.21286633699021418,0.17823464568482564,
2026-03-05,hedge_traditional_v1,0.21005076580877655,0.19457178334353759,0.20420546356630156,0.21265249191265273,0.1785194953687314,
2026-03-06,hedge_traditional_v1,0.20971545396692215,0.19483530715795175,0.2050767008658688,0.21183132407506053,0.1785412139341969,
2026-03-09,hedge_traditional_v1,0.2097458686421007,0.19514624825206028,0.2060582745797111,0.2112524269912308,0.17779718153489726,
2026-03-10,hedge_traditional_v1,0.209620852114185,0.1952714010986339,0.20631884564724307,0.21061805240094802,0.17817084873899008,
2026-03-11,hedge_traditional_v1,0.20956179767896616,0.1946116612485294,0.2064154321096556,0.21098422087729546,0.1784268880855534,
2026-03-12,hedge_traditional_v1,0.20986542908955874,0.19432932308217618,0.20669597095703157,0.21083829043436167,0.17827098643687186,
2026-03-13,hedge_traditional_v1,0.2097782746398984,0.19506781268322582,0.20589334410722765,0.21044454158923145,0.17881602698041663,
2026-03-16,hedge_traditional_v1,0.20980759968039278,0.19559276831673292,0.2056056137616386,0.21045572212760172,0.17853829611363406,
2026-03-17,hedge_traditional_v1,0.21043229258077686,0.1960134109484929,0.20484785535841116,0.2101279437684068,0.17857849734391235,
2026-03-18,hedge_traditional_v1,0.21037816543637858,0.19551905489312923,0.2043881712782271,0.2106121898280353,0.17910241856422976,
2026-03-19,hedge_traditional_v1,0.2102313114568604,0.1957964209544413,0.20464124855831414,0.21098817917304447,0.17834283985733984,
2026-03-20,hedge_traditional_v1,0.21041403761710778,0.1955504181324004,0.20520264620232667,0.21072410747186232,0.17810879057630286,
2026-03-23,hedge_traditional_v1,0.21060067221836326,0.19542602675937928,0.20511257373443972,0.21046755276035498,0.1783931745274627,
2026-03-24,hedge_traditional_v1,0.2105687546699171,0.19488204089803796,0.20473521551617918,0.21080805631928143,0.17900593259658426,
2026-03-25,hedge_traditional_v1,0.21047687091835532,0.19519305386769065,0.2051119209522134,0.21086473451820678,0.1783534197435337,
2026-03-26,hedge_traditional_v1,0.21035407261099495,0.19490463714696532,0.2058205338717132,0.21050542148289375,0.17841533488743283,
2026-03-27,hedge_traditional_v1,0.21081642782758644,0.19529857477490262,0.20529156016361916,0.21008354041345262,0.17850989682043913,
2026-03-30,hedge_traditional_v1,0.2105568151699207,0.19504268868895133,0.2054351790093136,0.21031675309969172,0.1786485640321226,
2026-03-31,hedge_traditional_v1,0.2104957029034863,0.1953759630618846,0.2055833485676115,0.21027894120865856,0.17826604425835907,
2026-04-01,hedge_traditional_v1,0.21065068427595632,0.19550015179973837,0.20581264781303837,0.21018821702542875,0.17784829908583813,
2026-04-02,hedge_traditional_v1,0.2103872744489871,0.19603265873575312,0.20627466385007703,0.20989565145063263,0.17740975151455002,
2026-04-03,hedge_traditional_v1,0.2105419061807054,0.1955749991142882,0.2061720093890723,0.21016496413272948,0.1775461211832046,
2026-04-07,hedge_traditional_v1,0.21104443434673226,0.19485639878520808,0.20603333824155606,0.21037725844792035,0.1776885701785832,
2026-04-08,hedge_traditional_v1,0.21094552739081335,0.1949561096193563,0.20627473861973117,0.21071109267232407,0.17711253169777516,
2026-04-09,hedge_traditional_v1,0.21067998594455112,0.19516667437269805,0.2064527008618968,0.21048050517689595,0.17722013364395817,
2026-04-10,hedge_traditional_v1,0.2106392138657243,0.19533183654507377,0.20639985283926093,0.2100811364426093,0.17754796030733178,
2026-04-13,hedge_traditional_v1,0.21088022100624484,0.1951037949624539,0.2073561660585879,0.20960176413665985,0.17705805383605358,
2026-04-14,hedge_traditional_v1,0.21062465467729294,0.19479116928595644,0.20785701439186058,0.21001389890304323,0.17671326274184687,
2026-04-15,hedge_traditional_v1,0.21030307853787736,0.1942645283747748,0.20803677728505923,0.21054190336678744,0.17685371243550113,
2026-04-16,hedge_traditional_v1,0.21049447610403343,0.1944697391822617,0.2085931357448559,0.210021720229498,0.17642092873935086,
2026-04-17,hedge_traditional_v1,0.21060322151639738,0.19453573478914712,0.20878517831581436,0.21022508726631695,0.17585077811232416,
2026-04-20,hedge_traditional_v1,0.21083597099653303,0.1941569540623936,0.2084788383624052,0.21036555283775732,0.17616268374091085,
2026-04-21,hedge_traditional_v1,0.21061783019245753,0.19437922682087777,0.20891135639081695,0.2107172829065566,0.1753743036892911,
2026-04-22,hedge_traditional_v1,0.2107294733332484,0.19403876821823102,0.20992835015512998,0.21041984776837716,0.17488356052501333,
2026-04-23,hedge_traditional_v1,0.21111089765964597,0.19359195939204793,0.20968306858171942,0.2102717904092377,0.1753422839573488,
2026-04-24,hedge_traditional_v1,0.21109962607916963,0.19442247810304683,0.2089914250792239,0.21047911104360262,0.17500735969495698,
2026-04-27,hedge_traditional_v1,0.2111318889536286,0.1954719184594873,0.20847510740024114,0.21030733497024112,0.17461375021640185,
2026-04-28,hedge_traditional_v1,0.21125536314942703,0.19496070515601588,0.20887353495609848,0.21045217266634209,0.17445822407211659,
2026-04-29,hedge_traditional_v1,0.21129941080290188,0.19582676420393463,0.20844695175430034,0.21050540491411948,0.1739214683247437,
2026-04-30,hedge_traditional_v1,0.2114165387791911,0.1959231260325819,0.20897037013871197,0.20984713339011382,0.1738428316594013,
2026-05-06,hedge_traditional_v1,0.21142610733588119,0.1954646248451938,0.2096267695199335,0.2096182527305459,0.17386424556844562,
2026-05-07,hedge_traditional_v1,0.21166663530736674,0.196202216277308,0.20862420128347847,0.20915999434361604,0.17434695278823062,
2026-05-08,hedge_traditional_v1,0.2116690762130934,0.19684263381891953,0.20795516542252612,0.2095640396397381,0.17396908490572283,
2026-05-11,hedge_traditional_v1,0.2115930042366074,0.19617849565145712,0.2082790249762674,0.20934911546833265,0.17460035966733548,
2026-05-12,hedge_traditional_v1,0.21171192118284968,0.1962003526531612,0.2081093946866061,0.20936938546260214,0.1746089460147809,
2026-05-13,hedge_traditional_v1,0.21164090361449803,0.1957886230236878,0.2091495518098962,0.20933617038196597,0.174084751169952,
2026-05-14,hedge_traditional_v1,0.2115513478619333,0.196528119724345,0.20870810056689218,0.20968705694063944,0.17352537490619005,
2026-05-15,hedge_traditional_v1,0.2116880801609296,0.19616237667742023,0.20882934022561087,0.20910580735526393,0.17421439558077537,
2026-05-18,hedge_traditional_v1,0.2116784446682244,0.19507315733046038,0.20886796669292915,0.2095458996285361,0.17483453167985,
2026-05-19,hedge_traditional_v1,0.21180634059780595,0.19382864851404213,0.20935690240055313,0.20950144417178665,0.17550666431581222,
2026-05-20,hedge_traditional_v1,0.2117822081678766,0.19471966137223026,0.20922604649331794,0.2093475040306785,0.17492457993589683,
2026-05-21,hedge_traditional_v1,0.21200583572563372,0.19377971800796678,0.2095967478309056,0.20892485775625855,0.17569284067923527,
2026-05-22,hedge_traditional_v1,0.2120474538328349,0.1929818870387631,0.20987382726290443,0.20949952273763395,0.17559730912786367,
2026-05-25,hedge_traditional_v1,0.21212572818800873,0.19373400257676848,0.20907178755713277,0.2091564983400889,0.1759119833380011,
2026-05-26,hedge_traditional_v1,0.21199102162769332,0.19406362243621372,0.20878734641462496,0.20889394698524053,0.1762640625362276,
2026-05-27,hedge_traditional_v1,0.2115823453886234,0.19328642603149657,0.2095586887899153,0.2093440380801138,0.1762285017098509,
2026-05-28,hedge_traditional_v1,0.2116967077022184,0.19278144037348707,0.210123334715214,0.2095922279336608,0.17580628927541977,
2026-05-29,hedge_traditional_v1,0.21166843186319115,0.193407976573208,0.20975518403301757,0.20958199878080844,0.17558640874977474,
2026-06-01,hedge_traditional_v1,0.21166864063140892,0.19258506035819684,0.20985548943877233,0.21031094168905848,0.1755798678825634,
2026-06-02,hedge_traditional_v1,0.2114924527884254,0.1921689454945334,0.21063071531291339,0.2101420655240727,0.175565820880055,
2026-06-03,hedge_traditional_v1,0.21122713734281853,0.1928816234399202,0.21015566780224207,0.20950931189528046,0.17622625951973875,
2026-06-04,hedge_traditional_v1,0.21102068847144945,0.19350096369217382,0.21000093947080514,0.20988024279814885,0.1755971655674227,
2026-06-05,hedge_traditional_v1,0.21113600165879642,0.19290025889285536,0.21027079079616426,0.21028532961232876,0.1754076190398552,
2026-06-08,hedge_traditional_v1,0.21097338214103256,0.19142004441920177,0.21126357095737883,0.2106781009785941,0.17566490150379271,
2026-06-09,hedge_traditional_v1,0.2109130856462204,0.19126249499368866,0.21164731289248434,0.21093896373436652,0.17523814273324,
2026-06-10,hedge_traditional_v1,0.2109529762822314,0.19118834695922401,0.21235833690141756,0.21034331202611006,0.17515702783101694,
2026-06-11,hedge_traditional_v1,0.21115062113509797,0.19149847590773303,0.21182990233971816,0.21056084924422383,0.174960151373227,
2026-06-12,hedge_traditional_v1,0.21090954003115175,0.19173142298976734,0.21173269267381908,0.21043280157132987,0.1751935427339319,
2026-06-15,hedge_traditional_v1,0.21106412576537015,0.19159545892314073,0.21211921223493405,0.21049224394792782,0.1747289591286272,
2026-06-16,hedge_traditional_v1,0.2112818587753874,0.1917243371459448,0.21172291706370314,0.21086201622326092,0.17440887079170384,
2026-06-17,hedge_traditional_v1,0.2112703122558218,0.19158658820243085,0.21108703944226748,0.21108109179375642,0.17497496830572346,
2026-06-18,hedge_traditional_v1,0.211211032911274,0.19154109961388502,0.2113093347111681,0.21160457674850247,0.17433395601517035,
2026-06-22,hedge_traditional_v1,0.21117489709980625,0.19107870439924643,0.21184743031470632,0.21171796720006456,0.17418100098617648,
2026-06-23,hedge_traditional_v1,0.21117963618554475,0.19062378061724433,0.21205426991102988,0.21150256585626573,0.17463974742991537,
2026-06-24,hedge_traditional_v1,0.21116561312711205,0.19090407392529496,0.21188866021601835,0.21112470753077864,0.17491694520079587,
2026-06-25,hedge_traditional_v1,0.21116087329342798,0.190425498013983,0.21251780584822139,0.21053197585353295,0.17536384699083463,
2026-06-26,hedge_traditional_v1,0.21125577158376305,0.19029885739062444,0.21279125773237847,0.21039747726724076,0.1752566360259934,
2026-06-29,hedge_traditional_v1,0.2112718077991097,0.19058364662909733,0.21239737430626615,0.2104933023105537,0.1752538689549732,
2026-06-30,hedge_traditional_v1,0.2112577083252374,0.190364708158393,0.21300509521987013,0.21026616346067176,0.1751063248358277,
2026-07-01,hedge_traditional_v1,0.2110873210015955,0.1899783973800953,0.21341833230785145,0.20971027509015877,0.17580567422029894,
2026-07-02,hedge_traditional_v1,0.21135949547579622,0.189486906548791,0.2135875213214321,0.20999425176163883,0.17557182489234194,
2026-07-03,hedge_traditional_v1,0.21136898535133156,0.18964449801906103,0.21333485924673526,0.21034340270133375,0.17530825468153835,
2026-07-06,hedge_traditional_v1,0.21155652664479757,0.18956130502489535,0.21371615197641017,0.21005609643929543,0.17510991991460145,
2026-07-07,hedge_traditional_v1,0.2116787934689248,0.18957082099631517,0.2133415854410203,0.210542562572707,0.17486623752103284,
2026-07-08,hedge_traditional_v1,0.21166981387371822,0.1896012744421209,0.21297509938792325,0.21078472069045068,0.1749690916057869,
2026-07-09,hedge_traditional_v1,0.21165373888617944,0.18966287875309115,0.21296829330949774,0.21111059353759706,0.17460449551363455,
2026-07-10,hedge_traditional_v1,0.21175611387340146,0.18973829603781153,0.2133476754172345,0.21104850197525124,0.17410941269630129,
2026-07-13,hedge_traditional_v1,0.21189928396511035,0.19022992739697087,0.21273109277956,0.21035373930014586,0.17478595655821283,
2026-07-14,hedge_traditional_v1,0.21208834539955382,0.19075308820041073,0.21259202824660195,0.20991441347499304,0.17465212467844035,
2026-07-15,hedge_traditional_v1,0.2121354150024651,0.19086796318968172,0.2129050755474495,0.20994257722022314,0.1741489690401806,
2026-07-16,hedge_traditional_v1,0.21206747818129945,0.19069079172970171,0.2124467043636933,0.21018278280187935,0.17461224292342606,
2026-07-17,hedge_traditional_v1,0.21204092588193987,0.19056059441911602,0.2124914642743971,0.2104285398518433,0.1744784755727037,
2026-07-20,hedge_traditional_v1,0.21213064554934608,0.19047732583326793,0.21256100252283736,0.21055385850060304,0.1742771675939456,
2026-07-21,hedge_traditional_v1,0.21188409108690617,0.19068442126854473,0.21255277494300426,0.21041033052972277,0.17446838217182195,
2026-07-22,hedge_traditional_v1,0.21175999642465113,0.19104881928214812,0.21237835236917843,0.2107212089345481,0.17409162298947434,
2026-07-23,hedge_traditional_v1,0.21145924497176832,0.19119784031384707,0.21232395454509595,0.21070197041522878,0.17431698975406001,
2026-07-24,hedge_traditional_v1,0.21175316356673418,0.19109546898121682,0.21308367215430235,0.20970277099674572,0.174364924301001,
2026-07-27,hedge_traditional_v1,0.2118902246464819,0.19133532494494718,0.21291031092089366,0.2093786855099292,0.17448545397774803,
2026-07-28,hedge_traditional_v1,0.2118320049205952,0.19112336195548454,0.21293794963629578,0.20982276737616848,0.17428391611145608,
2026-07-29,hedge_traditional_v1,0.21187380732316355,0.19143773720286553,0.21298878583056294,0.21029803485171872,0.17340163479168913,
2026-07-30,hedge_traditional_v1,0.21199831246134537,0.19090665175660432,0.21336631078251897,0.21068507784928198,0.17304364715024953,
2026-07-31,hedge_traditional_v1,0.21198084325763888,0.19145229697265273,0.21271895396154245,0.2110540555887384,0.1727938502194274,
2026-08-03,hedge_traditional_v1,0.21227161741729686,0.19110174771832858,0.21295322575828707,0.21100658791623864,0.1726668211898488,
2026-08-04,hedge_traditional_v1,0.21227493778554157,0.19155363674377857,0.21265724081743534,0.2111926623814809,0.17232152227176364,
2026-08-05,hedge_traditional_v1,0.21215856214524606,0.19178196367113334,0.21289058446572973,0.21104197092296476,0.172126918794926,
2026-08-06,hedge_traditional_v1,0.21209224018707012,0.191928265659126,0.21280005458366177,0.21072995601842195,0.17244948355172005,
2026-08-07,hedge_traditional_v1,0.21213009637206964,0.19236505864541925,0.2128940437333198,0.21063839578874177,0.17197240546044956,
2026-08-10,hedge_traditional_v1,0.21243590218340072,0.19278756335715,0.2133356777751177,0.20973022536591132,0.17171063131842035,
2026-08-11,hedge_traditional_v1,0.2124711307975179,0.19269468821993194,0.213404181720986,0.20943807004168274,0.17199192921988157,
2026-08-12,hedge_traditional_v1,0.21271232011804017,0.19278229137734781,0.21303744995151982,0.2096223491698856,0.17184558938320654,
2026-08-13,hedge_traditional_v1,0.21250608471892826,0.19233036096036402,0.21306839502424724,0.20995867835142268,0.17213648094503778,
2026-08-14,hedge_traditional_v1,0.21238223645985038,0.1922423347602035,0.21265003778512717,0.21024515967850257,0.17248023131631643,
2026-08-17,hedge_traditional_v1,0.21241980667998756,0.19220202781310064,0.2124841705635543,0.21024434919156754,0.17264964575178995,
